,x,y
0,0.01,0.2239052582526495
1,0.0108,0.223416463478159
2,0.0116,0.2229113497063355
3,0.0124,0.2223900403770233
4,0.0132,0.22185266132409
5,0.014,0.221299340715749
6,0.0148,0.2207302089942981
7,0.0156,0.2201453988153145
8,0.0164,0.2195450449863581
9,0.0172,0.2189292844052242
10,0.018,0.2182982559978095
11,0.0188,0.2176521006556153
12,0.0196,0.2169909611729583
13,0.0204,0.2163149821839181
14,0.0212,0.2156243100990771
15,0.022,0.2149190930420959
16,0.0228,0.2141994807861696
17,0.0236,0.21346562469041
18,0.0244,0.2127176776361945
19,0.0252,0.211955793963537
20,0.026,0.2111801294075022
21,0.0268,0.2103908410347272
22,0.0276,0.2095880871800857
23,0.0284,0.2087720273835194
24,0.0292,0.2079428223271015
25,0.03,0.2071006337723537
26,0.0308,0.2062456244978614
27,0.0316,0.2053779582372219
28,0.0324,0.2044977996173635
29,0.0332,0.2036053140972688
30,0.034,0.2027006679071399
31,0.0348,0.201784027988032
32,0.0356,0.200855561931996
33,0.0364,0.199915437922755
34,0.0372,0.1989638246769473
35,0.038,0.1980008913859652
36,0.0388,0.1970268076584125
37,0.0396,0.1960417434632209
38,0.0404,0.1950458690734313
39,0.0412,0.1940393550106842
40,0.042,0.1930223719904286
41,0.0428,0.1919950908678793
42,0.0436,0.1909576825847416
43,0.0444,0.1899103181167243
44,0.0452,0.1888531684218595
45,0.046,0.187786404389648
46,0.0468,0.1867101967910438
47,0.0476,0.1856247162293039
48,0.0484,0.1845301330917019
49,0.0492,0.1834266175021357
