,x,y
0,0.01,0.4852847731765127
1,0.0108,0.4845213499493726
2,0.0116,0.483858699536919
3,0.0124,0.4831151445305143
4,0.0132,0.4824694854597451
5,0.014,0.4817452663514897
6,0.0148,0.4810717077560202
7,0.0156,0.4804562098721416
8,0.0164,0.4797557110590522
9,0.0172,0.4791577309629221
10,0.018,0.4784752306043734
11,0.0188,0.4778949679110671
12,0.0196,0.4772299316304482
13,0.0204,0.4766226717498597
14,0.0212,0.4760647167992555
15,0.022,0.4754295852329713
16,0.0228,0.4748896866643742
17,0.0236,0.4742708266959923
18,0.0244,0.4737491829651051
19,0.0252,0.4731460328791811
20,0.026,0.4725986886049226
21,0.0268,0.4720999292341141
22,0.0276,0.4715242978584466
23,0.0284,0.4710441160744334
24,0.0292,0.4704829557169344
25,0.03,0.4699771260627739
26,0.0308,0.4695201308121255
27,0.0316,0.4689848335452106
28,0.0324,0.4685033287254092
29,0.0332,0.4680696732519297
30,0.034,0.4675592611351959
31,0.0348,0.4671016952008178
32,0.0356,0.4666915000209216
33,0.0364,0.4662050139442037
34,0.0372,0.4657709959274075
35,0.038,0.4653843690653846
36,0.0388,0.4649208493549555
37,0.0396,0.4645099847257397
38,0.0404,0.4641470417013377
39,0.0412,0.4637480833224239
40,0.042,0.4633174004322189
41,0.0428,0.4629782851656456
42,0.0436,0.4626018007418649
43,0.0444,0.4621919678223852
44,0.0452,0.461833450517884
45,0.046,0.4615224277725213
46,0.0468,0.4611753595899873
47,0.0476,0.4607957034799228
48,0.0484,0.4604660643729638
49,0.0492,0.4601831431966299
