,x,y
0,0.005,0.4087009357358929
1,0.005091649694501,0.4085866354926493
2,0.0051867219917012,0.4084667208580614
3,0.0052854122621564,0.4083407948289038
4,0.0053879310344827,0.4082084237052856
5,0.0054945054945054,0.4080691328844189
6,0.0056053811659192,0.4079224020762466
7,0.005720823798627,0.4077676598478412
8,0.0058411214953271,0.4076042773862127
9,0.0059665871121718,0.4074315613482633
10,0.0060975609756097,0.4072487456412299
11,0.0062344139650872,0.4070549819459488
12,0.0063775510204081,0.4068493287573091
13,0.0065274151436031,0.406630738669542
14,0.0066844919786096,0.4063980435762415
15,0.0068493150684931,0.4061499373833439
16,0.0070224719101123,0.4058849557438443
17,0.0072046109510086,0.4056014522109083
18,0.007396449704142,0.4052975700646752
19,0.0075987841945288,0.4049712088889298
20,0.0078124999999999,0.404619984745411
21,0.0080385852090032,0.4042411825006484
22,0.0082781456953642,0.4038316984821293
23,0.0085324232081911,0.40338797114933
24,0.0088028169014084,0.4029058968222583
25,0.009090909090909,0.4023807266625843
26,0.0093984962406014,0.4018069399762187
27,0.0097276264591439,0.4011780873973101
28,0.0100806451612903,0.4004865954741677
29,0.010460251046025,0.3997235213953565
30,0.0108695652173912,0.3988782427608961
31,0.0113122171945701,0.3979380619664072
32,0.0117924528301886,0.3968876972537147
33,0.0123152709359605,0.3957086217746725
34,0.0128865979381442,0.394378196563745
35,0.0135135135135134,0.3928685207099705
36,0.0142045454545454,0.391144888459879
37,0.0149700598802394,0.3891636923696269
38,0.0158227848101265,0.3868695339823902
39,0.0167785234899328,0.3841911821976753
40,0.0178571428571427,0.3810358261686759
41,0.0190839694656487,0.3772807547707212
42,0.0204918032786884,0.3727610700677439
43,0.0221238938053096,0.3672511456424481
44,0.0240384615384613,0.3604359662790104
45,0.026315789473684,0.3518656390964452
46,0.0290697674418602,0.3408810582516602
47,0.0324675324675321,0.3264884811952515
48,0.0367647058823525,0.3071404138024827
49,0.0423728813559317,0.2763521032292842
