x,y
0.005,0.7101113231256293
0.0050916496945010185,0.7102382743549207
0.005186721991701245,0.7103707309273889
0.005285412262156447,0.710509049646203
0.005387931034482758,0.7106536181977515
0.005494505494505494,0.710804858510913
0.005605381165919281,0.7109632305583532
0.005720823798627001,0.7111292366683969
0.005841121495327101,0.7113034264283169
0.005966587112171836,0.7114864022746858
0.006097560975609754,0.7116788258843413
0.0062344139650872795,0.7118814255012216
0.006377551020408161,0.7120950043608003
0.00652741514360313,0.7123204504061991
0.006684491978609622,0.7125587475298205
0.006849315068493147,0.7128109886234046
0.007022471910112355,0.7130783907802231
0.007204610951008641,0.7133623130688902
0.007396449704142006,0.7136642773931255
0.0075987841945288695,0.7139859930711864
0.007812499999999993,0.7143293859197987
0.008038585209003208,0.7146966328197591
0.00827814569536423,0.7150902029867415
0.008532423208191116,0.7155129074883556
0.00880281690140844,0.7159679589605158
0.009090909090909078,0.7164590440145369
0.009398496240601491,0.7169904115350662
0.009727626459143955,0.7175669810091638
0.010080645161290307,0.7181944762844577
0.010460251046025087,0.7188795918511033
0.010869565217391285,0.7196302010527118
0.011312217194570113,0.7204556188078953
0.011792452830188654,0.721366935836223
0.012315270935960562,0.7223774475775674
0.012886597938144298,0.7235032097930499
0.013513513513513478,0.7247637654865354
0.014204545454545412,0.7261831062095659
0.014970059880239474,0.7277909580127169
0.015822784810126528,0.7296245230456618
0.016778523489932824,0.7317308697582277
0.017857142857142783,0.7341702603652492
0.01908396946564877,0.7370208545577968
0.020491803278688426,0.7403854685141823
0.022123893805309616,0.7444014580534507
0.024038461538461394,0.7492554373955342
0.026315789473684032,0.7552056173660773
0.029069767441860243,0.7626163454791449
0.03246753246753219,0.7720124147948956
0.036764705882352575,0.784165423071259
0.0423728813559317,0.8002307603358254
