,x,y
0,0.005,0.7295282073667154
1,0.005091649694501,0.7295282073667154
2,0.0051867219917012,0.7295282073667154
3,0.0052854122621564,0.7295282073667154
4,0.0053879310344827,0.7295282073667154
5,0.0054945054945054,0.7295282073667153
6,0.0056053811659192,0.7295282073667154
7,0.005720823798627,0.7295282073667154
8,0.0058411214953271,0.7295282073667153
9,0.0059665871121718,0.7295282073667154
10,0.0060975609756097,0.7295282073667154
11,0.0062344139650872,0.7295282073667154
12,0.0063775510204081,0.7295282073667154
13,0.0065274151436031,0.7295282073667154
14,0.0066844919786096,0.7295282073667154
15,0.0068493150684931,0.7295282073667154
16,0.0070224719101123,0.7295282073667154
17,0.0072046109510086,0.7295282073667153
18,0.007396449704142,0.7295282073667154
19,0.0075987841945288,0.7295282073667153
20,0.0078124999999999,0.7295282073667154
21,0.0080385852090032,0.7295282073667153
22,0.0082781456953642,0.7295282073667154
23,0.0085324232081911,0.7295282073667153
24,0.0088028169014084,0.7295282073667154
25,0.009090909090909,0.7295282073667154
26,0.0093984962406014,0.7295282073667154
27,0.0097276264591439,0.7295282073667154
28,0.0100806451612903,0.7295282073667155
29,0.010460251046025,0.7295282073667154
30,0.0108695652173912,0.7295282073667154
31,0.0113122171945701,0.7295282073667153
32,0.0117924528301886,0.7295282073667154
33,0.0123152709359605,0.7295282073667153
34,0.0128865979381442,0.7295282073667154
35,0.0135135135135134,0.7295282073667154
36,0.0142045454545454,0.7295282073667153
37,0.0149700598802394,0.7295282073667154
38,0.0158227848101265,0.7295282073667153
39,0.0167785234899328,0.7295282073667154
40,0.0178571428571427,0.7295282073667154
41,0.0190839694656487,0.7295282073667154
42,0.0204918032786884,0.7295282073667154
43,0.0221238938053096,0.7295282073667154
44,0.0240384615384613,0.7295282073667154
45,0.026315789473684,0.7295282073667154
46,0.0290697674418602,0.7295282073667154
47,0.0324675324675321,0.7295282073667154
48,0.0367647058823525,0.7295282073667154
49,0.0423728813559317,0.7295282073667154
