,x,y
0,0.005,0.4147866951098558
1,0.005091649694501,0.4146711810372611
2,0.0051867219917012,0.4145499872442058
3,0.0052854122621564,0.4144227118569597
4,0.0053879310344827,0.4142889158389558
5,0.0054945054945054,0.4141481187297715
6,0.0056053811659192,0.4139997937983017
7,0.005720823798627,0.4138433625157696
8,0.0058411214953271,0.4136781882367306
9,0.0059665871121718,0.4135035689550305
10,0.0060975609756097,0.4133187289759314
11,0.0062344139650872,0.413122809314201
12,0.0063775510204081,0.4129148565894467
13,0.0065274151436031,0.412693810142647
14,0.0066844919786096,0.4124584870392485
15,0.0068493150684931,0.4122075645515723
16,0.0070224719101123,0.4119395596225585
17,0.0072046109510086,0.4116528046992179
18,0.007396449704142,0.4113454191808359
19,0.0075987841945288,0.4110152755453506
20,0.0078124999999999,0.4106599589857418
21,0.0080385852090032,0.4102767190912937
22,0.0082781456953642,0.409862411725215
23,0.0085324232081911,0.409413428751946
24,0.0088028169014084,0.4089256126155542
25,0.009090909090909,0.4083941519111285
26,0.0093984962406014,0.4078134529489798
27,0.0097276264591439,0.4071769807812604
28,0.0100806451612903,0.406477061092287
29,0.010460251046025,0.4057046315321768
30,0.0108695652173912,0.4048489271856839
31,0.0113122171945701,0.4038970794551966
32,0.0117924528301886,0.4028336000156378
33,0.0123152709359605,0.4016397106398232
34,0.0128865979381442,0.400292464021498
35,0.0135135135135134,0.3987635777963916
36,0.0142045454545454,0.3970178699247651
37,0.0149700598802394,0.395011132266053
38,0.0158227848101265,0.3926872004328148
39,0.0167785234899328,0.3899738549881286
40,0.0178571428571427,0.3867769930051297
41,0.0190839694656487,0.3829721898326499
42,0.0204918032786884,0.3783922390862113
43,0.0221238938053096,0.3728083502339359
44,0.0240384615384613,0.3659010881290929
45,0.026315789473684,0.3572142566831093
46,0.0290697674418602,0.3460795584978129
47,0.0324675324675321,0.3314895306088867
48,0.0367647058823525,0.3118757215213391
49,0.0423728813559317,0.2814741293413381
