,x,y
0,0.005,0.5871901762396304
1,0.005091649694501,0.5873552704319527
2,0.0051867219917012,0.5875285173646615
3,0.0052854122621564,0.5877104948183502
4,0.0053879310344827,0.5879018340017338
5,0.0054945054945054,0.5881032256701051
6,0.0056053811659192,0.5883154270830742
7,0.005720823798627,0.5885392699363259
8,0.0058411214953271,0.5887756694270179
9,0.0059665871121718,0.58902563464254
10,0.0060975609756097,0.5892902804989048
11,0.0062344139650872,0.5895708414995826
12,0.0063775510204081,0.58986868764012
13,0.0065274151436031,0.5901853428508391
14,0.0066844919786096,0.5905225064526196
15,0.0068493150684931,0.5908820782032103
16,0.0070224719101123,0.5912661876391959
17,0.0072046109510086,0.5916772285784889
18,0.007396449704142,0.5921178998491982
19,0.0075987841945288,0.5925912535649176
20,0.0078124999999999,0.5931007525897467
21,0.0080385852090032,0.5936503392498488
22,0.0082781456953642,0.5942445178805482
23,0.0085324232081911,0.5948884544872087
24,0.0088028169014084,0.5955880976968444
25,0.009090909090909,0.5963503263573148
26,0.0093984962406014,0.5971831307015806
27,0.0097276264591439,0.5980958360743722
28,0.0100806451612903,0.5990993810130888
29,0.010460251046025,0.6002066652608907
30,0.0108695652173912,0.6014329884652867
31,0.0113122171945701,0.6027966074551874
32,0.0117924528301886,0.6043194499342595
33,0.0123152709359605,0.6060280364198101
34,0.0128865979381442,0.6079546821453852
35,0.0135135135135134,0.6101390792182761
36,0.0142045454545454,0.6126304008127079
37,0.0149700598802394,0.6154901300608161
38,0.0158227848101265,0.6187959065284397
39,0.0167785234899328,0.6226468180135171
40,0.0178571428571427,0.6271707680982238
41,0.0190839694656487,0.6325348545960923
42,0.0204918032786884,0.6389601471246407
43,0.0221238938053096,0.6467429025457686
44,0.0240384615384613,0.6562851043606138
45,0.026315789473684,0.6681379993471843
46,0.0290697674418602,0.6830617649316084
47,0.0324675324675321,0.7020975752691665
48,0.0367647058823525,0.7266163569502789
49,0.0423728813559317,0.7735624999008807
