x,y
0.1,0.544592974554959
0.198,0.5445930056418518
0.29600000000000004,0.5445930056418518
0.394,0.5445930056418518
0.492,0.5445931846670475
0.59,0.5445931846670475
0.6880000000000001,0.5445931846670475
0.786,0.5445931846670475
0.884,0.5445931825798815
0.982,0.5445931825798815
1.08,0.5445931825798815
1.1780000000000002,0.5445931825798815
1.2760000000000002,0.5445853572018883
1.374,0.5445853572018884
1.4720000000000002,0.5445819246986399
1.57,0.54458192469864
1.6680000000000001,0.5445819246986401
1.7660000000000002,0.5445819246986401
1.864,0.5445830624807448
1.9620000000000002,0.544583062480745
2.06,0.5445830624807451
2.1580000000000004,0.5445830624807451
2.2560000000000002,0.5445963416393593
2.354,0.5445963416393593
2.4520000000000004,0.5445963416393593
2.5500000000000003,0.5445963416393594
2.648,0.5445991160865484
2.746,0.5445991160865487
2.8440000000000003,0.5445991160865487
2.942,0.544663983111889
3.04,0.5446639831118889
3.1380000000000003,0.5446639831118889
3.236,0.5446639831118889
3.334,0.544663983111889
3.4320000000000004,0.5446639831118889
3.5300000000000002,0.5446797545454597
3.628,0.544670312040682
3.7260000000000004,0.5446703120406818
3.8240000000000003,0.544670312040682
3.922,0.5446703120406818
4.02,0.5446703120406818
4.117999999999999,0.5446438137835071
4.216,0.544643813783507
4.314,0.5446438463662008
4.412,0.5446452627415787
4.51,0.5446452627415787
4.608,0.5446452627415787
4.7059999999999995,0.5446452627415788
4.804,0.5446452627415787
4.902,0.5446452627415787
