x,y
0.1,0.5768859321604365
0.198,0.576885932160436
0.29600000000000004,0.5768859321604365
0.394,0.5768859321604365
0.492,0.5768859321604365
0.59,0.5768697080372428
0.6880000000000001,0.5768697080372428
0.786,0.5768697080372428
0.884,0.5768697080372431
0.982,0.5768697080372428
1.08,0.5768697080372428
1.1780000000000002,0.5768697080372428
1.2760000000000002,0.5768697080372431
1.374,0.5768697080372428
1.4720000000000002,0.5768697080372425
1.57,0.5768697080372428
1.6680000000000001,0.5768697080372431
1.7660000000000002,0.5768697080372431
1.864,0.5768697080372428
1.9620000000000002,0.5768697080372431
2.06,0.5768697080372436
2.1580000000000004,0.5768697080372431
2.2560000000000002,0.5768697080372431
2.354,0.5768697080372425
2.4520000000000004,0.5768697080372428
2.5500000000000003,0.5768697080372428
2.648,0.5768697080372428
2.746,0.5768697080372428
2.8440000000000003,0.5768697080372431
2.942,0.5768697080372436
3.04,0.5768697080372431
3.1380000000000003,0.5768697080372428
3.236,0.5768697080372428
3.334,0.5768697080372431
3.4320000000000004,0.5768697080372431
3.5300000000000002,0.5768697080372436
3.628,0.5768697080372431
3.7260000000000004,0.5768697080372428
3.8240000000000003,0.5768697080372431
3.922,0.5768697080372428
4.02,0.5768697080372431
4.117999999999999,0.5768697080372431
4.216,0.5768697080372428
4.314,0.5768697080372431
4.412,0.5768697080372431
4.51,0.5768697080372431
4.608,0.5768697080372428
4.7059999999999995,0.5768697080372436
4.804,0.5768697080372428
4.902,0.5768697080372431
