,x,y
0,0.01,0.4058680436246795
1,0.0104,0.4058534339126051
2,0.0107999999999999,0.4058674125397261
3,0.0111999999999999,0.40586804362467954
4,0.0115999999999999,0.40586804362467965
5,0.0119999999999999,0.4058687481720366
6,0.0123999999999999,0.40586804362467954
7,0.0127999999999999,0.40586910971086376
8,0.0131999999999999,0.40586804362467954
9,0.0135999999999999,0.4058680436246796
10,0.0139999999999999,0.40584943041112603
11,0.0143999999999999,0.4059118688821884
12,0.0147999999999999,0.4058680436246795
13,0.0151999999999999,0.40585248413875497
14,0.0155999999999999,0.4058680436246795
15,0.0159999999999999,0.40586804362467954
16,0.0163999999999999,0.4058680436246796
17,0.0167999999999999,0.40586804362467954
18,0.0171999999999999,0.4058680436246795
19,0.0175999999999999,0.4058680436246796
20,0.0179999999999999,0.4058520301763867
21,0.0183999999999999,0.40586804362467954
22,0.0187999999999999,0.40600122332232746
23,0.0191999999999999,0.40586612023902097
24,0.0195999999999999,0.4058477950726075
25,0.0199999999999999,0.40586804362467954
26,0.0203999999999999,0.40586804362467954
27,0.0207999999999999,0.40586804362467954
28,0.0211999999999999,0.4059053046884882
29,0.0215999999999999,0.40586804362467954
30,0.0219999999999999,0.4058680436246796
31,0.0223999999999999,0.40586346481558844
32,0.0227999999999999,0.4058680436246795
33,0.0231999999999999,0.40585144891373726
34,0.0235999999999999,0.40586804362467954
35,0.0239999999999999,0.40586041584888055
36,0.0243999999999999,0.4058680436246796
37,0.0247999999999999,0.40586804362467954
38,0.0251999999999999,0.40586872186647216
39,0.0255999999999999,0.4058863495278552
40,0.0259999999999999,0.4058864746621256
41,0.0263999999999999,0.4058553121874029
42,0.0267999999999999,0.40586804362467954
43,0.0271999999999999,0.4058680436246796
44,0.0275999999999999,0.40587492472582465
45,0.0279999999999999,0.4059352968574937
46,0.0283999999999999,0.40593120686178813
47,0.0287999999999999,0.4058697670181176
48,0.0291999999999999,0.405822680180194
49,0.0295999999999999,0.4059334725124328
50,0.0299999999999999,0.4058680436246796
51,0.0303999999999999,0.40594831096658296
52,0.0307999999999999,0.405832191417929
53,0.0311999999999999,0.40588001819935143
54,0.0315999999999999,0.4058680436246796
55,0.0319999999999999,0.40586804362467954
56,0.0323999999999999,0.4059181969456861
57,0.0327999999999999,0.40586804362467954
58,0.0331999999999999,0.4058608793124732
59,0.0335999999999999,0.4058680436246796
60,0.0339999999999999,0.4058667819582405
61,0.0343999999999999,0.40586804362467965
62,0.0347999999999999,0.40589793193211726
63,0.0351999999999999,0.40586804362467965
64,0.0355999999999999,0.4058680436246796
65,0.0359999999999999,0.40586804362467954
66,0.0363999999999999,0.40590870735241896
67,0.0367999999999999,0.4062675008530897
68,0.0371999999999999,0.4058439476778316
69,0.0375999999999999,0.4058680436246795
70,0.0379999999999999,0.40591719380463415
71,0.0383999999999999,0.40599532992218246
72,0.0387999999999999,0.40586804362467954
73,0.0391999999999999,0.4058680436246795
74,0.0395999999999999,0.40585220158064167
75,0.0399999999999999,0.4058680436246796
76,0.0403999999999999,0.40586804362467954
77,0.0407999999999999,0.40584222002611925
78,0.0411999999999999,0.4058680436246795
79,0.0415999999999999,0.40586804362467954
80,0.0419999999999999,0.40587142661734704
81,0.0423999999999999,0.4058680436246795
82,0.0427999999999999,0.4059948394537113
83,0.0431999999999999,0.4058680436246795
84,0.0435999999999999,0.40586804362467954
85,0.0439999999999999,0.40586804362467954
86,0.0443999999999999,0.40596062063028543
87,0.0447999999999999,0.4059797047256463
88,0.0451999999999999,0.4058680436246796
89,0.0455999999999999,0.40586804362467954
90,0.0459999999999999,0.4059502133227643
91,0.0463999999999999,0.4058506789171466
92,0.0467999999999999,0.4058856494307969
93,0.0471999999999999,0.40586804362467954
94,0.0475999999999999,0.40586804362467954
95,0.0479999999999999,0.40604862713338513
96,0.0483999999999999,0.40649975406292976
97,0.0487999999999999,0.40586804362467954
98,0.0491999999999999,0.4059471172826264
99,0.0495999999999999,0.40586804362467954
