,x,y
0,0.01,0.437395358785638
1,0.0108,0.4369851315221977
2,0.0116,0.4366583892790261
3,0.0124,0.4362328710532937
4,0.0132,0.4358490458555378
5,0.014,0.4355032007242247
6,0.0148,0.435104301212994
7,0.0156,0.4346551204914072
8,0.0164,0.4342456546323086
9,0.0172,0.4338741194376343
10,0.018,0.4334505627807867
11,0.0188,0.4329759540782625
12,0.0196,0.432541428683199
13,0.0204,0.4321006881246536
14,0.0212,0.4316992129327546
15,0.022,0.4312455385879892
16,0.0228,0.4307859522258206
17,0.0236,0.4303204809708558
18,0.0244,0.4298491530507289
19,0.0252,0.4293719977209779
20,0.026,0.4288890452163756
21,0.0268,0.4284003267266647
22,0.0276,0.4279058743954094
23,0.0284,0.4273593095237871
24,0.0292,0.4268524657662988
25,0.03,0.4263397852447799
26,0.0308,0.4258686280893057
27,0.0316,0.4252996643299058
28,0.0324,0.4247696524870821
29,0.0332,0.4242815534209616
30,0.034,0.4236949605810411
31,0.0348,0.4231953207134677
32,0.0356,0.4225974826916819
33,0.0364,0.4220413965565843
34,0.0372,0.4215244745656415
35,0.038,0.4209561906696195
36,0.0388,0.420337237153384
37,0.0396,0.419758755797887
38,0.0404,0.4191747342909468
39,0.0412,0.4185852008855715
40,0.042,0.4180367868077567
41,0.0428,0.417437510889283
42,0.0436,0.4167856281404274
43,0.0444,0.4162220326510732
44,0.0452,0.4156059826971279
45,0.046,0.4149850480780773
46,0.0468,0.4143592468501356
47,0.0476,0.4137286067137382
48,0.0484,0.4130466833547763
49,0.0492,0.4124514774611121
