,x,y
0,0.01,0.7333162892321182
1,0.0104,0.7332903298800457
2,0.0107999999999999,0.7333169559936896
3,0.0111999999999999,0.7333162892321183
4,0.0115999999999999,0.7333162892321183
5,0.0119999999999999,0.7333346722826736
6,0.0123999999999999,0.7333162892321182
7,0.0127999999999999,0.7333273706544982
8,0.0131999999999999,0.7333162892321183
9,0.0135999999999999,0.7333162892321182
10,0.0139999999999999,0.7333215390442315
11,0.0143999999999999,0.7332724607079606
12,0.0147999999999999,0.7333162892321182
13,0.0151999999999999,0.7333193130115799
14,0.0155999999999999,0.7333162892321182
15,0.0159999999999999,0.7333162892321182
16,0.0163999999999999,0.7333162892321183
17,0.0167999999999999,0.7333162892321183
18,0.0171999999999999,0.7333162892321183
19,0.0175999999999999,0.7333162892321182
20,0.0179999999999999,0.7333112909813753
21,0.0183999999999999,0.7333162892321182
22,0.0187999999999999,0.7332046672172894
23,0.0191999999999999,0.7333191167305143
24,0.0195999999999999,0.7333272214030189
25,0.0199999999999999,0.7333162892321183
26,0.0203999999999999,0.7333162892321183
27,0.0207999999999999,0.7333162892321183
28,0.0211999999999999,0.7332705305994197
29,0.0215999999999999,0.7333162892321184
30,0.0219999999999999,0.7333162892321183
31,0.0223999999999999,0.7333180964156389
32,0.0227999999999999,0.7333162892321184
33,0.0231999999999999,0.7333174141273462
34,0.0235999999999999,0.7333162892321183
35,0.0239999999999999,0.7333011085747
36,0.0243999999999999,0.7333162892321183
37,0.0247999999999999,0.7333162892321182
38,0.0251999999999999,0.7333064308320312
39,0.0255999999999999,0.7332828576148357
40,0.0259999999999999,0.733278995895744
41,0.0263999999999999,0.7333112269708338
42,0.0267999999999999,0.7333162892321182
43,0.0271999999999999,0.7333162892321183
44,0.0275999999999999,0.7333274385791305
45,0.0279999999999999,0.7332528203526544
46,0.0283999999999999,0.7332436285858438
47,0.0287999999999999,0.733314888156005
48,0.0291999999999999,0.7333601211479672
49,0.0295999999999999,0.7332377126565505
50,0.0299999999999999,0.7333162892321183
51,0.0303999999999999,0.7332509091881124
52,0.0307999999999999,0.7333205864674034
53,0.0311999999999999,0.733313997726326
54,0.0315999999999999,0.7333162892321182
55,0.0319999999999999,0.7333162892321184
56,0.0323999999999999,0.7332855668048365
57,0.0327999999999999,0.7333162892321182
58,0.0331999999999999,0.7333261200530512
59,0.0335999999999999,0.7333162892321183
60,0.0339999999999999,0.7333055827403028
61,0.0343999999999999,0.7333162892321182
62,0.0347999999999999,0.7332634233088576
63,0.0351999999999999,0.7333162892321182
64,0.0355999999999999,0.7333162892321182
65,0.0359999999999999,0.7333162892321183
66,0.0363999999999999,0.7333088433515931
67,0.0367999999999999,0.7329876810824028
68,0.0371999999999999,0.7333362530051444
69,0.0375999999999999,0.7333162892321183
70,0.0379999999999999,0.7333121627191269
71,0.0383999999999999,0.7332062795177208
72,0.0387999999999999,0.7333162892321183
73,0.0391999999999999,0.7333162892321184
74,0.0395999999999999,0.7333203219947889
75,0.0399999999999999,0.7333162892321183
76,0.0403999999999999,0.7333162892321183
77,0.0407999999999999,0.7332994045964544
78,0.0411999999999999,0.7333162892321184
79,0.0415999999999999,0.7333162892321182
80,0.0419999999999999,0.733295679210239
81,0.0423999999999999,0.7333162892321183
82,0.0427999999999999,0.7331716712581708
83,0.0431999999999999,0.7333162892321183
84,0.0435999999999999,0.7333162892321182
85,0.0439999999999999,0.7333162892321182
86,0.0443999999999999,0.733246721710196
87,0.0447999999999999,0.7331964496395849
88,0.0451999999999999,0.7333162892321183
89,0.0455999999999999,0.7333162892321182
90,0.0459999999999999,0.7332630860227204
91,0.0463999999999999,0.7333082770678878
92,0.0467999999999999,0.7332902252290212
93,0.0471999999999999,0.7333162892321182
94,0.0475999999999999,0.7333162892321183
95,0.0479999999999999,0.7331833396804672
96,0.0483999999999999,0.7327074128518881
97,0.0487999999999999,0.7333162892321182
98,0.0491999999999999,0.7332511949465085
99,0.0495999999999999,0.7333162892321182
