t;v1p;v1n;v2p;v2n
0.00490000000000000;0.985580812901793;1,82E-03;0.985580812901793;1,82E-03
0.00500000000000000;0.993421574071081;1,84E-03;0.993421574071081;1,84E-03
0.00510000000000000;100.100.502.967.970;1,85E-03;100.100.502.967.970;1,85E-03
0.00520000000000000;100.834.011.352.885;1,87E-03;100.834.011.352.885;1,87E-03
0.00530000000000000;101.543.472.404.442;1,88E-03;101.543.472.404.442;1,88E-03
0.00540000000000000;102.229.675.470.443;1,89E-03;102.229.675.470.443;1,89E-03
0.00550000000000000;102.893.382.672.524;1,90E-03;102.893.382.672.524;1,90E-03
0.00560000000000000;103.535.330.009.871;1,92E-03;103.535.330.009.871;1,92E-03
0.00570000000000000;104.156.232.345.632;1,93E-03;104.156.232.345.632;1,93E-03
0.00580000000000000;104.756.778.499.607;1,94E-03;104.756.778.499.607;1,94E-03
0.00590000000000000;105.337.636.225.415;1,95E-03;105.337.636.225.415;1,95E-03
0.00600000000000000;105.899.451.105.983;1,96E-03;105.899.451.105.983;1,96E-03
0.00610000000000000;106.442.847.831.734;1,97E-03;106.442.847.831.734;1,97E-03
0.00620000000000000;106.968.430.032.872;1,98E-03;106.968.430.032.872;1,98E-03
0.00630000000000000;107.476.782.022.761;1,99E-03;107.476.782.022.761;1,99E-03
0.00640000000000000;107.968.467.104.007;2,00E-03;107.968.467.104.007;2,00E-03
0.00650000000000000;108.444.033.074.130;2,01E-03;108.444.033.074.130;2,01E-03
0.00660000000000000;108.904.008.218.066;2,02E-03;108.904.008.218.066;2,02E-03
0.00670000000000000;109.348.903.974.885;2,02E-03;109.348.903.974.885;2,02E-03
0.00680000000000000;109.779.214.285.524;2,03E-03;109.779.214.285.524;2,03E-03
0.00690000000000000;110.195.416.389.754;2,04E-03;110.195.416.389.754;2,04E-03
0.00700000000000000;110.597.973.978.609;2,05E-03;110.597.973.978.609;2,05E-03
0.00710000000000000;110.987.334.616.040;2,05E-03;110.987.334.616.040;2,05E-03
0.00720000000000000;111.363.930.474.881;2,06E-03;111.363.930.474.881;2,06E-03
0.00730000000000000;111.728.179.192.698;2,07E-03;111.728.179.192.698;2,07E-03
0.00740000000000000;112.080.486.876.218;2,07E-03;112.080.486.876.218;2,07E-03
0.00750000000000000;112.421.244.111.465;2,08E-03;112.421.244.111.465;2,08E-03
0.00760000000000000;112.750.830.133.566;2,09E-03;112.750.830.133.566;2,09E-03
0.00770000000000000;113.069.611.128.101;2,09E-03;113.069.611.128.101;2,09E-03
0.00780000000000000;113.377.940.776.492;2,10E-03;113.377.940.776.492;2,10E-03
0.00790000000000000;113.676.162.163.918;2,10E-03;113.676.162.163.918;2,10E-03
0.00800000000000000;113.964.606.815.782;2,11E-03;113.964.606.815.782;2,11E-03
0.00810000000000000;114.243.595.469.213;2,11E-03;114.243.595.469.213;2,11E-03
0.00820000000000000;114.513.437.506.745;2,12E-03;114.513.437.506.745;2,12E-03
0.00830000000000000;114.774.433.262.882;2,12E-03;114.774.433.262.882;2,12E-03
0.00840000000000000;115.026.872.083.108;2,13E-03;115.026.872.083.108;2,13E-03
0.00850000000000000;115.271.035.340.574;2,13E-03;115.271.035.340.574;2,13E-03
0.00860000000000000;115.507.193.959.750;2,14E-03;115.507.193.959.750;2,14E-03
0.00870000000000000;115.735.610.299.362;2,14E-03;115.735.610.299.362;2,14E-03
0.00880000000000000;115.956.538.219.231;2,15E-03;115.956.538.219.231;2,15E-03
0.00890000000000000;116.170.223.229.256;2,15E-03;116.170.223.229.256;2,15E-03
0.00900000000000000;116.376.902.464.416;2,15E-03;116.376.902.464.416;2,15E-03
0.00910000000000000;116.576.806.220.461;2,16E-03;116.576.806.220.461;2,16E-03
0.00920000000000000;116.770.155.985.478;2,16E-03;116.770.155.985.478;2,16E-03
0.00930000000000000;116.957.167.277.296;2,16E-03;116.957.167.277.296;2,16E-03
0.00940000000000000;117.138.047.328.524;2,17E-03;117.138.047.328.524;2,17E-03
0.00950000000000000;117.312.997.722.268;2,17E-03;117.312.997.722.268;2,17E-03
0.00960000000000000;117.482.212.438.519;2,17E-03;117.482.212.438.519;2,17E-03
0.00970000000000000;117.645.879.460.578;2,18E-03;117.645.879.460.578;2,18E-03
0.00980000000000000;117.804.180.980.246;2,18E-03;117.804.180.980.246;2,18E-03
0.00990000000000000;117.957.292.704.143;2,18E-03;117.957.292.704.143;2,18E-03
0.0100000000000000;118.105.384.812.804;2,19E-03;118.105.384.812.804;2,19E-03
0.0101000000000000;118.248.621.843.346;2,19E-03;118.248.621.843.346;2,19E-03
0.0102000000000000;118.387.162.828.927;2,19E-03;118.387.162.828.927;2,19E-03
0.0103000000000000;118.521.162.052.358;2,19E-03;118.521.162.052.358;2,19E-03
0.0104000000000000;118.650.768.122.178;2,20E-03;118.650.768.122.178;2,20E-03
0.0105000000000000;118.776.125.117.585;2,20E-03;118.776.125.117.585;2,20E-03
0.0106000000000000;118.897.372.539.431;2,20E-03;118.897.372.539.431;2,20E-03
0.0107000000000000;119.014.644.852.783;2,20E-03;119.014.644.852.783;2,20E-03
0.0108000000000000;119.128.070.468.103;2,20E-03;119.128.070.468.103;2,20E-03
0.0109000000000000;119.237.779.691.414;2,21E-03;119.237.779.691.414;2,21E-03
0.0110000000000000;119.343.892.188.358;2,21E-03;119.343.892.188.358;2,21E-03
0.0111000000000000;119.446.525.893.674;2,21E-03;119.446.525.893.674;2,21E-03
0.0112000000000000;119.545.794.655.877;2,21E-03;119.545.794.655.877;2,21E-03
0.0113000000000000;119.641.809.164.321;2,21E-03;119.641.809.164.321;2,21E-03
0.0114000000000000;119.734.675.938.783;2,22E-03;119.734.675.938.783;2,22E-03
0.0115000000000000;119.824.498.246.978;2,22E-03;119.824.498.246.978;2,22E-03
0.0116000000000000;119.911.375.734.390;2,22E-03;119.911.375.734.390;2,22E-03
0.0117000000000000;119.995.405.013.547;2,22E-03;119.995.405.013.547;2,22E-03
0.0118000000000000;120.076.679.458.918;2,22E-03;120.076.679.458.918;2,22E-03
0.0119000000000000;120.155.289.289.070;2,22E-03;120.155.289.289.070;2,22E-03
0.0120000000000000;120.231.322.071.401;2,22E-03;120.231.322.071.401;2,22E-03
0.0121000000000000;120.304.862.154.052;2,23E-03;120.304.862.154.052;2,23E-03
0.0122000000000000;120.375.991.218.278;2,23E-03;120.375.991.218.278;2,23E-03
0.0123000000000000;120.444.788.550.871;2,23E-03;120.444.788.550.871;2,23E-03
0.0124000000000000;120.511.330.390.041;2,23E-03;120.511.330.390.041;2,23E-03
0.0125000000000000;120.575.690.690.568;2,23E-03;120.575.690.690.568;2,23E-03
0.0126000000000000;120.637.941.002.200;2,23E-03;120.637.941.002.200;2,23E-03
0.0127000000000000;120.698.150.386.485;2,23E-03;120.698.150.386.485;2,23E-03
0.0128000000000000;120.756.385.970.819;2,23E-03;120.756.385.970.819;2,23E-03
0.0129000000000000;120.812.712.370.923;2,24E-03;120.812.712.370.923;2,24E-03
0.0130000000000000;120.867.192.146.256;2,24E-03;120.867.192.146.256;2,24E-03
0.0131000000000000;120.919.885.845.383;2,24E-03;120.919.885.845.383;2,24E-03
0.0132000000000000;120.970.851.968.943;2,24E-03;120.970.851.968.943;2,24E-03
0.0133000000000000;121.020.147.234.926;2,24E-03;121.020.147.234.926;2,24E-03
0.0134000000000000;121.067.826.331.125;2,24E-03;121.067.826.331.125;2,24E-03
0.0135000000000000;121.113.942.375.559;2,24E-03;121.113.942.375.559;2,24E-03
0.0136000000000000;121.158.546.607.288;2,24E-03;121.158.546.607.288;2,24E-03
0.0137000000000000;121.201.688.520.603;2,24E-03;121.201.688.520.603;2,24E-03
0.0138000000000000;121.243.415.946.578;2,24E-03;121.243.415.946.578;2,24E-03
0.0139000000000000;121.283.775.471.505;2,24E-03;121.283.775.471.505;2,24E-03
0.0140000000000000;121.322.811.794.093;2,24E-03;121.322.811.794.093;2,24E-03
0.0141000000000000;121.360.568.434.786;2,25E-03;121.360.568.434.786;2,25E-03
0.0142000000000000;121.397.087.248.597;2,25E-03;121.397.087.248.597;2,25E-03
0.0143000000000000;121.432.407.956.879;2,25E-03;121.432.407.956.879;2,25E-03
0.0144000000000000;121.466.571.524.687;2,25E-03;121.466.571.524.687;2,25E-03
0.0145000000000000;121.499.615.117.032;2,25E-03;121.499.615.117.032;2,25E-03
0.0146000000000000;121.531.575.405.881;2,25E-03;121.531.575.405.881;2,25E-03
0.0147000000000000;121.562.487.909.818;2,25E-03;121.562.487.909.818;2,25E-03
0.0148000000000000;121.592.386.976.735;2,25E-03;121.592.386.976.735;2,25E-03
0.0149000000000000;121.621.305.846.493;2,25E-03;121.621.305.846.493;2,25E-03
0.0150000000000000;121.649.276.629.283;2,25E-03;121.649.276.629.283;2,25E-03
0.0151000000000000;121.676.330.401.720;2,25E-03;121.676.330.401.720;2,25E-03
0.0152000000000000;121.702.497.241.207;2,25E-03;121.702.497.241.207;2,25E-03
0.0153000000000000;121.727.806.226.902;2,25E-03;121.727.806.226.902;2,25E-03
0.0154000000000000;121.752.285.480.791;2,25E-03;121.752.285.480.791;2,25E-03
0.0155000000000000;121.775.962.223.709;2,25E-03;121.775.962.223.709;2,25E-03
0.0156000000000000;121.798.862.745.070;2,25E-03;121.798.862.745.070;2,25E-03
0.0157000000000000;121.821.012.488.222;2,25E-03;121.821.012.488.222;2,25E-03
0.0158000000000000;121.842.436.057.758;2,25E-03;121.842.436.057.758;2,25E-03
0.0159000000000000;121.863.157.257.847;2,25E-03;121.863.157.257.847;2,25E-03
0.0160000000000000;121.883.199.150.000;2,26E-03;121.883.199.150.000;2,26E-03
0.0161000000000000;121.902.583.992.286;2,26E-03;121.902.583.992.286;2,26E-03
0.0162000000000000;121.921.333.324.586;2,26E-03;121.921.333.324.586;2,26E-03
0.0163000000000000;121.939.467.349.472;2,26E-03;121.939.467.349.472;2,26E-03
0.0164000000000000;121.957.007.468.914;2,26E-03;121.957.007.468.914;2,26E-03
0.0165000000000000;121.973.972.570.185;2,26E-03;121.973.972.570.185;2,26E-03
0.0166000000000000;121.990.381.483.325;2,26E-03;121.990.381.483.325;2,26E-03
0.0167000000000000;122.006.252.428.206;2,26E-03;122.006.252.428.206;2,26E-03
0.0168000000000000;122.021.603.080.012;2,26E-03;122.021.603.080.012;2,26E-03
0.0169000000000000;122.036.450.475.048;2,26E-03;122.036.450.475.048;2,26E-03
0.0170000000000000;122.050.811.117.886;2,26E-03;122.050.811.117.886;2,26E-03
0.0171000000000000;122.064.700.953.967;2,26E-03;122.064.700.953.967;2,26E-03
0.0172000000000000;122.078.135.425.367;2,26E-03;122.078.135.425.367;2,26E-03
0.0173000000000000;122.091.129.461.556;2,26E-03;122.091.129.461.556;2,26E-03
0.0174000000000000;122.103.697.497.071;2,26E-03;122.103.697.497.071;2,26E-03
0.0175000000000000;122.115.853.507.799;2,26E-03;122.115.853.507.799;2,26E-03
0.0176000000000000;122.127.610.989.724;2,26E-03;122.127.610.989.724;2,26E-03
0.0177000000000000;122.138.983.009.741;2,26E-03;122.138.983.009.741;2,26E-03
0.0178000000000000;122.149.982.207.279;2,26E-03;122.149.982.207.279;2,26E-03
0.0179000000000000;122.160.620.785.155;2,26E-03;122.160.620.785.155;2,26E-03
0.0180000000000000;122.170.910.608.624;2,26E-03;122.170.910.608.624;2,26E-03
0.0181000000000000;122.180.863.098.705;2,26E-03;122.180.863.098.705;2,26E-03
0.0182000000000000;122.190.489.300.628;2,26E-03;122.190.489.300.628;2,26E-03
0.0183000000000000;122.199.799.914.680;2,26E-03;122.199.799.914.680;2,26E-03
0.0184000000000000;122.208.805.285.018;2,26E-03;122.208.805.285.018;2,26E-03
0.0185000000000000;122.217.515.407.363;2,26E-03;122.217.515.407.363;2,26E-03
0.0186000000000000;122.225.939.994.274;2,26E-03;122.225.939.994.274;2,26E-03
0.0187000000000000;122.234.088.392.242;2,26E-03;122.234.088.392.242;2,26E-03
0.0188000000000000;122.241.969.649.727;2,26E-03;122.241.969.649.727;2,26E-03
0.0189000000000000;122.249.592.528.808;2,26E-03;122.249.592.528.808;2,26E-03
0.0190000000000000;122.256.965.502.417;2,26E-03;122.256.965.502.417;2,26E-03
0.0191000000000000;122.264.096.754.126;2,26E-03;122.264.096.754.126;2,26E-03
0.0192000000000000;122.270.994.212.063;2,26E-03;122.270.994.212.063;2,26E-03
0.0193000000000000;122.277.665.542.144;2,26E-03;122.277.665.542.144;2,26E-03
0.0194000000000000;122.284.118.159.729;2,26E-03;122.284.118.159.729;2,26E-03
0.0195000000000000;122.290.359.239.090;2,26E-03;122.290.359.239.090;2,26E-03
0.0196000000000000;122.296.395.713.593;2,26E-03;122.296.395.713.593;2,26E-03
0.0197000000000000;122.302.234.282.430;2,26E-03;122.302.234.282.430;2,26E-03
0.0198000000000000;122.307.881.436.720;2,26E-03;122.307.881.436.720;2,26E-03
0.0199000000000000;122.313.343.455.861;2,26E-03;122.313.343.455.861;2,26E-03
0.0200000000000000;122.255.357.589.219;0.000185637509625950;122.262.896.764.725;0.000186312015701012
0.0201000000000000;121.570.556.792.194;0.00222262231709086;121.662.445.044.955;0.00229875407324958
0.0202000000000000;120.941.448.098.057;0.00424588853148644;121.114.084.566.695;0.00447726889784160
0.0203000000000000;120.366.275.765.103;0.00636129923612035;120.614.768.886.153;0.00677852641894556
0.0204000000000000;119.843.071.718.194;0.00861957178310185;120.161.510.407.431;0.00922248085197351
0.0205000000000000;119.369.456.805.624;0.0110464367676664;119.751.219.918.542;0.0118129455600125
0.0206000000000000;118.943.098.135.554;0.0136545073119295;119.381.110.588.220;0.0145468363779408
0.0207000000000000;118.561.494.790.304;0.0164469964440428;119.048.512.072.245;0.0174171567743323
0.0208000000000000;118.221.957.400.702;0.0194197242100867;118.750.861.904.008;0.0204147835071413
0.0209000000000000;117.921.754.344.779;0.0225629681959358;118.485.829.517.595;0.0235298755178258
0.0210000000000000;117.657.967.348.507;0.0258615597254293;118.251.193.417.664;0.0267518369207126
0.0211000000000000;117.427.382.995.816;0.0292948895101262;118.044.735.300.349;0.0300690300095360
0.0212000000000000;117.226.551.271.137;0.0328376051870656;117.864.251.675.498;0.0334687119377161
0.0213000000000000;117.051.813.577.770;0.0364602257833954;117.707.518.970.307;0.0369367046471246
0.0214000000000000;116.899.325.789.650;0.0401299125809518;117.572.229.471.243;0.0404569798488400
0.0215000000000000;116.765.204.463.685;0.0438117977328443;117.456.021.942.808;0.0440115888432078
0.0216000000000000;116.645.595.968.505;0.0474700837330789;117.356.435.990.773;0.0475803624715725
0.0217000000000000;116.536.828.701.979;0.0510692890046791;117.270.954.109.684;0.0511408889611893
0.0218000000000000;116.435.456.046.151;0.0545758473804558;117.196.927.271.170;0.0546686271785035
0.0219000000000000;116.338.381.867.522;0.0579599102194819;117.131.619.555.951;0.0581376589480305
0.0220000000000000;116.242.955.468.413;0.0611936467592935;117.072.378.693.409;0.0615199607239415
0.0221000000000000;116.146.875.487.032;0.0642528932933322;117.016.522.063.105;0.0647864914960421
0.0222000000000000;116.048.140.672.108;0.0671149517772642;116.961.407.625.431;0.0679063185576220
0.0223000000000000;115.944.977.552.491;0.0697591318096593;116.904.424.983.883;0.0708475982546071
0.0224000000000000;115.835.780.072.124;0.0721659188062467;116.843.037.411.200;0.0735777596949871
0.0225000000000000;115.719.141.803.163;0.0743191318520931;116.774.890.746.801;0.0760664081212962
0.0226000000000000;115.593.835.665.683;0.0762050397124211;116.697.882.154.313;0.0782855719288797
0.0227000000000000;115.458.753.148.071;0.0778103263660253;116.610.127.779.598;0.0802080461815918
0.0228000000000000;115.313.026.973.472;0.0791253705526035;116.510.095.209.650;0.0818109715541163
0.0229000000000000;115.156.064.663.319;0.0801443278005369;116.396.638.790.429;0.0830763248323189
0.0230000000000000;114.987.583.214.979;0.0808656218924243;116.269.028.975.893;0.0839918872134332
0.0231000000000000;114.807.660.718.014;0.0812931815928369;116.127.011.420.766;0.0845533776509273
0.0232000000000000;114.616.701.637.562;0.0814360107767249;115.970.772.216.501;0.0847648909563029
0.0233000000000000;114.415.311.422.685;0.0813059311085633;115.800.787.115.169;0.0846370716836458
0.0234000000000000;114.204.294.792.310;0.0809192731178775;115.617.833.996.194;0.0841901643911817
0.0235000000000000;113.984.594.501.172;0.0802980349342350;115.422.929.139.746;0.0834563463645037
0.0236000000000000;113.757.255.676.317;0.0794730301979735;115.217.289.685.743;0.0824840641277153
0.0237000000000000;113.523.348.971.153;0.0784871859827121;115.002.223.239.343;0.0813413778157942
0.0238000000000000;113.283.959.196.273;0.0774007280215118;114.779.093.768.418;0.0801183064002026
0.0239000000000000;113.040.218.196.832;0.0762925897261977;114.549.350.528.613;0.0789184865938015
0.0240000000000000;112.793.228.025.588;0.0752504827338202;114.314.391.615.478;0.0778382827725993
0.0241000000000000;112.544.077.943.246;0.0743557064158007;114.075.562.693.251;0.0769505253763675
0.0242000000000000;112.293.873.318.461;0.0736694044026297;113.834.190.128.689;0.0762993732818006
0.0243000000000000;112.043.722.998.976;0.0732287115073564;113.591.562.063.021;0.0759055083974936
0.0244000000000000;111.794.722.385.857;0.0730498399089305;113.348.917.319.192;0.0757730823987035
0.0245000000000000;111.547.930.379.401;0.0731338968636432;113.107.428.503.694;0.0758958609038294
0.0246000000000000;111.304.357.194.340;0.0734730190602371;112.868.195.709.140;0.0762622944742775
0.0247000000000000;111.064.938.341.983;0.0740533400819520;112.632.234.156.696;0.0768573209558330
0.0248000000000000;110.830.527.760.752;0.0748590285754294;112.400.477.518.563;0.0776652393866522
0.0249000000000000;110.601.852.620.835;0.0758726531688383;112.173.753.459.983;0.0786694760239497
0.0250000000000000;110.379.438.551.962;0.0770748382635116;111.952.728.154.380;0.0798520171839451
0.0251000000000000;110.163.579.837.296;0.0784447390087023;111.737.885.363.633;0.0811938861293797
0.0252000000000000;109.954.346.034.625;0.0799609046390693;111.529.541.860.788;0.0826759993478022
0.0253000000000000;109.751.477.311.257;0.0815988855301373;111.327.741.948.007;0.0842769786497993
0.0254000000000000;109.554.471.835.137;0.0833328098215808;111.132.327.186.564;0.0859746408004516
0.0255000000000000;109.362.605.438.276;0.0851350410751187;110.942.932.809.936;0.0877455808321957
0.0256000000000000;109.174.926.353.040;0.0869758065891223;110.758.932.785.162;0.0895644285841966
0.0257000000000000;108.990.356.940.170;0.0888245190505444;110.579.495.845.082;0.0914046208714814
0.0258000000000000;108.807.769.606.249;0.0906507313701226;110.403.624.235.061;0.0932389250073648
0.0259000000000000;108.626.033.088.436;0.0924250632289496;110.230.163.951.277;0.0950398320973876
0.0260000000000000;108.444.054.444.462;0.0941193836577588;110.057.858.403.043;0.0967797234776735
0.0261000000000000;108.260.762.785.543;0.0957070337481972;109.885.346.555.749;0.0984310889557961
0.0262000000000000;108.075.079.166.601;0.0971627969545005;109.711.173.756.865;0.0999667291330922
0.0263000000000000;107.885.870.389.247;0.0984626225867938;109.533.796.993.071;0.101359816165187
0.0264000000000000;107.691.902.076.583;0.0995832611622986;109.351.590.862.404;0.102583942026433
0.0265000000000000;107.491.860.997.389;0.100503686348240;109.162.910.098.437;0.103614711455856
0.0266000000000000;107.284.356.725.221;0.101204556460178;108.966.120.173.254;0.104429558968184
0.0267000000000000;107.067.931.047.529;0.101667652809925;108.759.599.045.955;0.105007230602444
0.0268000000000000;106.841.093.412.778;0.101875833380535;108.541.737.426.388;0.105327525993479
0.0269000000000000;106.602.460.567.593;0.101815336278147;108.311.040.996.387;0.105373316923931
0.0270000000000000;106.350.827.341.162;0.101476273937951;108.066.162.406.916;0.105130853426434
0.0271000000000000;106.085.294.076.840;0.100854593673572;107.805.998.991.775;0.104591626330960
0.0272000000000000;105.805.321.227.833;0.0999530954216832;107.529.747.536.300;0.103753598006217
0.0273000000000000;105.510.620.307.893;0.0987803090726445;107.236.801.798.834;0.102620284371541
0.0274000000000000;105.201.150.425.798;0.0973528650583954;106.926.791.909.173;0.101203725289061
0.0275000000000000;104.877.054.512.895;0.0956984945452976;106.599.566.473.572;0.0995282922337888
0.0276000000000000;104.538.591.027.134;0.0938616560472979;106.255.183.562.925;0.0976380525980792
0.0277000000000000;104.186.178.850.984;0.0919125311483972;105.894.024.190.022;0.0956091080465759
0.0278000000000000;103.820.227.476.972;0.0899490071422841;105.516.620.179.610;0.0935545499782894
0.0279000000000000;103.441.114.350.577;0.0880832992998647;105.123.627.649.836;0.0916076382652074
0.0280000000000000;103.049.299.426.780;0.0864107085528146;104.715.938.123.204;0.0898789634974002
0.0281000000000000;102.645.308.978.870;0.0849914877428424;104.294.612.315.391;0.0884331783683779
0.0282000000000000;102.229.736.957.946;0.0838555217202002;103.860.834.653.528;0.0872974508148162
0.0283000000000000;101.803.312.623.780;0.0830124386969667;103.415.944.506.255;0.0864754310979517
0.0284000000000000;101.366.919.163.862;0.0824595011867278;102.961.419.228.944;0.0859571038499973
0.0285000000000000;100.921.608.072.507;0.0821860289600374;102.498.850.440.885;0.0857241925261228
0.0286000000000000;100.468.528.738.045;0.0821774816590217;102.029.857.280.244;0.0857548551456131
0.0287000000000000;100.008.903.009.606;0.0824172421408618;101.556.050.396.036;0.0860258609687214
0.0288000000000000;0.995440231352674;0.0828869368033442;101.079.014.717.362;0.0865133118273985
0.0289000000000000;0.990752439496691;0.0835668207064588;100.600.286.658.912;0.0871934242896995
0.0290000000000000;0.986039983833056;0.0844357617976424;100.121.348.742.584;0.0880428904442521
0.0291000000000000;0.981318305474580;0.0854704632786019;0.996436309502718;0.0890385020060763
0.0292000000000000;0.976603894778174;0.0866451022026307;0.991684881647746;0.0901569355059291
0.0293000000000000;0.971914532905651;0.0879337731817377;0.986972637033048;0.0913767122278126
0.0294000000000000;0.967269210381730;0.0893090101092161;0.982312866811866;0.0926764292236077
0.0295000000000000;0.962688261600734;0.0907427869940902;0.977719323978725;0.0940351318728799
0.0296000000000000;0.958192809417204;0.0922067407599560;0.973206187580224;0.0954318201559654
0.0297000000000000;0.953804520475410;0.0936727066530157;0.968788437395604;0.0968452872515450
0.0298000000000000;0.949544167997507;0.0951133795213427;0.964481235140381;0.0982539093239405
0.0299000000000000;0.945430835465129;0.0965032670236156;0.960299811069202;0.0996359520357476
0.0300000000000000;0.941483171059973;0.0978182387282743;0.956260821774097;0.100969124602921
0.0301000000000000;0.937719113449771;0.0990351763186831;0.952382183395915;0.102230189876172
0.0302000000000000;0.934155078269961;0.100132246307767;0.948682284520647;0.103395239373907
0.0303000000000000;0.930806729064026;0.101088415753165;0.945180433075520;0.104439528455754
0.0304000000000000;0.927688488774658;0.101883891979891;0.941895934087812;0.105338296657155
0.0305000000000000;0.924814099986532;0.102499887656977;0.938848258117657;0.106066839055675
0.0306000000000000;0.922197288059183;0.102918340075421;0.936057327690555;0.106600526134139
0.0307000000000000;0.919850328738713;0.103123282978627;0.933541839903766;0.106916355615806
0.0308000000000000;0.917783419135575;0.103101601152256;0.931318452141066;0.106993902543742
0.0309000000000000;0.916004853427136;0.102843129969595;0.929401781391197;0.106815685129107
0.0310000000000000;0.914520339868486;0.102341419480412;0.927803497825578;0.106368324302376
0.0311000000000000;0.913333566098585;0.101593429268967;0.926532701112722;0.105642701755483
0.0312000000000000;0.912443631594054;0.100601991692174;0.925592683609928;0.104637486768702
0.0313000000000000;0.911847130650142;0.0993746007867471;0.924982652141019;0.103358798880572
0.0314000000000000;0.911540262385571;0.0979231943468225;0.924699726776649;0.101820718179483
0.0315000000000000;0.911518222950431;0.0962674940691167;0.924737904460709;0.100050105725455
0.0316000000000000;0.911775298351402;0.0944402961970950;0.925088086944188;0.0980934168654845
0.0317000000000000;0.912305132564992;0.0924957183797818;0.925738488959982;0.0960257154727012
0.0318000000000000;0.913100795001572;0.0905175209434122;0.926675188935904;0.0939540783202004
0.0319000000000000;0.914153249120474;0.0886130415988439;0.927881214390011;0.0919974690656640
0.0320000000000000;0.915450839065119;0.0868837321165050;0.929336842003435;0.0902497695563974
0.0321000000000000;0.916982340936628;0.0854013205764906;0.931023624472893;0.0887665644870654
